image,expected_text,predicted_text,detected,score,exact_match,char_accuracy,bbox,output_image
00229166666667-90_87-362&438_461&467-458&465_364&463_363&432_457&434-0_0_33_29_30_29_28-164-11.jpg,皖A95654,皖A95654,True,0.7209,True,1.0,"[351, 427, 467, 468]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00229166666667-90_87-362&438_461&467-458&465_364&463_363&432_457&434-0_0_33_29_30_29_28-164-11.jpg
00283285440614-90_89-294&394_401&426-395&425_301&423_302&389_396&391-0_0_9_17_33_29_26-115-11.jpg,皖AKT952,皖AKT952,True,0.7161,True,1.0,"[288, 385, 404, 426]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00283285440614-90_89-294&394_401&426-395&425_301&423_302&389_396&391-0_0_9_17_33_29_26-115-11.jpg
00283644636015-90_92-338&522_448&553-446&549_343&548_343&517_446&518-0_0_31_26_11_30_25-88-7.jpg,皖A72M61,皖A72M61,True,0.7338,True,1.0,"[327, 512, 455, 553]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00283644636015-90_92-338&522_448&553-446&549_343&548_343&517_446&518-0_0_31_26_11_30_25-88-7.jpg
00284961685824-90_90-496&475_589&509-581&509_496&515_502&478_587&472-0_0_29_18_30_26_32-143-13.jpg,皖A5U628,皖A5U628,True,0.7164,True,1.0,"[486, 469, 593, 516]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00284961685824-90_90-496&475_589&509-581&509_496&515_502&478_587&472-0_0_29_18_30_26_32-143-13.jpg
00288194444445-92_90-435&320_527&351-525&352_443&351_444&318_526&319-0_0_23_30_15_29_31-119-5.jpg,皖AZ6R57,皖AZ6R57,True,0.6789,True,1.0,"[429, 313, 535, 354]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00288194444445-92_90-435&320_527&351-525&352_443&351_444&318_526&319-0_0_23_30_15_29_31-119-5.jpg
00292624521073-90_92-274&534_379&570-374&568_281&567_281&536_374&537-0_0_15_23_27_26_26-96-9.jpg,皖ARZ322,皖ARZ322,True,0.652,True,1.0,"[267, 531, 385, 572]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00292624521073-90_92-274&534_379&570-374&568_281&567_281&536_374&537-0_0_15_23_27_26_26-96-9.jpg
00296336206897-89_91-321&459_441&494-434&490_319&490_320&452_435&452-0_0_21_30_32_31_2-140-4.jpg,皖AX687C,皖AX687C,True,0.7481,True,1.0,"[308, 449, 444, 495]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00296336206897-89_91-321&459_441&494-434&490_319&490_320&452_435&452-0_0_21_30_32_31_2-140-4.jpg
00300646551724-90_90-474&301_576&344-580&340_477&343_476&304_579&301-0_0_9_17_29_24_32-62-7.jpg,皖AKT508,皖AKT508,True,0.6549,True,1.0,"[465, 296, 590, 342]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00300646551724-90_90-474&301_576&344-580&340_477&343_476&304_579&301-0_0_9_17_29_24_32-62-7.jpg
00301724137931-89_89-299&499_412&544-406&532_312&536_314&498_408&494-0_0_7_29_30_30_30-81-10.jpg,皖AH5666,皖AH5666,True,0.7415,True,1.0,"[295, 488, 416, 537]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00301724137931-89_89-299&499_412&544-406&532_312&536_314&498_408&494-0_0_7_29_30_30_30-81-10.jpg
00307112068966-89_94-362&451_478&485-484&491_367&492_362&457_479&456-0_0_27_28_25_0_31-120-7.jpg,皖A341A7,皖A341A7,True,0.7658,True,1.0,"[354, 449, 489, 498]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00307112068966-89_94-362&451_478&485-484&491_367&492_362&457_479&456-0_0_27_28_25_0_31-120-7.jpg
00308189655172-90_92-314&474_419&524-409&521_322&519_323&483_410&485-0_0_27_10_26_24_26-79-4.jpg,皖A3L202,皖A3L2U2,True,0.6289,False,0.8571,"[307, 478, 411, 523]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00308189655172-90_92-314&474_419&524-409&521_322&519_323&483_410&485-0_0_27_10_26_24_26-79-4.jpg
00308429118774-89_89-310&412_415&449-415&454_309&455_306&417_412&416-0_0_17_25_29_32_5-149-14.jpg,皖AT158F,皖AT158F,True,0.7143,True,1.0,"[296, 411, 421, 457]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00308429118774-89_89-310&412_415&449-415&454_309&455_306&417_412&416-0_0_17_25_29_32_5-149-14.jpg
00311302681993-90_81-331&472_449&513-436&517_331&518_331&483_436&482-0_0_11_20_28_26_33-144-20.jpg,皖AMW429,皖AMW429,True,0.7377,True,1.0,"[322, 477, 443, 521]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00311302681993-90_81-331&472_449&513-436&517_331&518_331&483_436&482-0_0_11_20_28_26_33-144-20.jpg
00311781609195-90_87-194&321_296&359-292&361_192&360_192&326_292&327-10_0_26_7_30_21_33-134-7.jpg,苏A2H6X9,苏A2H6X9,True,0.71,True,1.0,"[179, 319, 301, 363]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00311781609195-90_87-194&321_296&359-292&361_192&360_192&326_292&327-10_0_26_7_30_21_33-134-7.jpg
00311781609195-92_85-483&571_600&607-588&614_484&601_488&567_592&580-0_0_30_25_32_32_32-106-9.jpg,皖A61888,皖A61888,True,0.7574,True,1.0,"[468, 562, 601, 616]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00311781609195-92_85-483&571_600&607-588&614_484&601_488&567_592&580-0_0_30_25_32_32_32-106-9.jpg
00314415708812-90_87-258&500_370&528-372&529_265&531_264&497_371&495-0_0_16_24_10_32_27-79-14.jpg,皖AS0L83,皖AS0L83,True,0.731,True,1.0,"[251, 487, 380, 535]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00314415708812-90_87-258&500_370&528-372&529_265&531_264&497_371&495-0_0_16_24_10_32_27-79-14.jpg
00319444444445-90_90-368&449_476&491-469&494_374&489_374&455_469&460-0_0_0_10_24_24_30-120-17.jpg,皖AAL006,皖AAL006,True,0.7169,True,1.0,"[359, 451, 480, 498]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00319444444445-90_90-368&449_476&491-469&494_374&489_374&455_469&460-0_0_0_10_24_24_30-120-17.jpg
00322916666667-90_93-341&493_457&526-456&536_336&532_338&493_458&497-0_0_23_2_30_29_27-144-7.jpg,皖AZC653,皖AZC653,True,0.776,True,1.0,"[327, 490, 463, 537]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00322916666667-90_93-341&493_457&526-456&536_336&532_338&493_458&497-0_0_23_2_30_29_27-144-7.jpg
00326388888889-90_90-332&385_445&427-439&430_338&430_339&393_440&393-0_0_17_10_26_30_25-93-13.jpg,皖ATL261,皖ATL261,True,0.7293,True,1.0,"[326, 387, 446, 433]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00326388888889-90_90-332&385_445&427-439&430_338&430_339&393_440&393-0_0_17_10_26_30_25-93-13.jpg
00328544061303-90_90-385&537_502&572-496&575_392&574_389&537_493&538-0_0_23_32_15_33_30-99-9.jpg,皖AZ8R96,皖AZ8R96,True,0.7083,True,1.0,"[377, 532, 504, 578]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00328544061303-90_90-385&537_502&572-496&575_392&574_389&537_493&538-0_0_23_32_15_33_30-99-9.jpg
0032974137931-90_91-453&422_579&462-568&464_454&463_455&423_569&424-0_0_30_11_32_25_30-137-11.jpg,皖A6M816,皖A6M816,True,0.7347,True,1.0,"[443, 422, 576, 463]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\0032974137931-90_91-453&422_579&462-568&464_454&463_455&423_569&424-0_0_30_11_32_25_30-137-11.jpg
00332974137931-90_81-255&461_369&511-363&504_259&506_255&470_359&468-0_0_21_25_27_33_5-121-12.jpg,皖AX139F,皖AX139F,True,0.7528,True,1.0,"[245, 462, 370, 509]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00332974137931-90_81-255&461_369&511-363&504_259&506_255&470_359&468-0_0_21_25_27_33_5-121-12.jpg
00333093869731-90_85-316&431_441&469-434&475_314&475_314&438_434&438-0_0_30_22_31_26_30-156-5.jpg,皖A6Y726,皖A6Y726,True,0.7559,True,1.0,"[299, 432, 443, 479]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00333093869731-90_85-316&431_441&469-434&475_314&475_314&438_434&438-0_0_30_22_31_26_30-156-5.jpg
00334051724138-91_90-262&503_364&546-354&542_262&536_263&503_355&509-0_0_14_15_26_32_30-100-12.jpg,皖AQR286,皖AQR286,True,0.7354,True,1.0,"[252, 500, 362, 541]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00334051724138-91_90-262&503_364&546-354&542_262&536_263&503_355&509-0_0_14_15_26_32_30-100-12.jpg
00335249042145-90_90-315&468_428&508-420&504_317&510_315&475_418&469-0_0_28_25_22_26_25-104-10.jpg,皖A41Y21,皖A41Y21,True,0.7414,True,1.0,"[302, 464, 429, 512]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00335249042145-90_90-315&468_428&508-420&504_317&510_315&475_418&469-0_0_28_25_22_26_25-104-10.jpg
00336206896552-90_90-437&309_570&356-552&359_445&360_449&322_556&321-0_0_32_29_29_20_30-104-8.jpg,皖A855W6,皖A855W6,True,0.7307,True,1.0,"[434, 315, 563, 361]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00336206896552-90_90-437&309_570&356-552&359_445&360_449&322_556&321-0_0_32_29_29_20_30-104-8.jpg
00337643678161-91_92-329&440_452&485-438&482_341&480_341&449_438&451-0_0_9_13_31_32_30-73-14.jpg,皖AKP786,皖AKP786,True,0.7198,True,1.0,"[326, 440, 447, 486]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00337643678161-91_92-329&440_452&485-438&482_341&480_341&449_438&451-0_0_9_13_31_32_30-73-14.jpg
00338601532567-90_87-346&512_466&555-455&555_351&554_353&519_457&520-0_0_22_26_27_32_17-47-22.jpg,皖AY238T,皖AY238T,True,0.7501,True,1.0,"[334, 510, 469, 558]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00338601532567-90_87-346&512_466&555-455&555_351&554_353&519_457&520-0_0_22_26_27_32_17-47-22.jpg
00339439655172-90_89-331&449_457&498-444&491_338&491_337&456_443&456-0_0_24_27_28_30_27-85-8.jpg,皖A03463,皖A03463,True,0.7224,True,1.0,"[324, 449, 452, 495]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00339439655172-90_89-331&449_457&498-444&491_338&491_337&456_443&456-0_0_24_27_28_30_27-85-8.jpg
00342672413793-89_88-383&492_502&529-502&537_390&536_390&500_502&501-0_0_11_24_32_30_8-130-30.jpg,皖AM086J,皖AM086J,True,0.7459,True,1.0,"[375, 491, 509, 542]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00342672413793-89_88-383&492_502&529-502&537_390&536_390&500_502&501-0_0_11_24_32_30_8-130-30.jpg
00342672413793-90_87-241&532_354&576-359&585_243&583_241&542_357&544-0_0_33_26_33_8_25-121-12.jpg,皖A929J1,皖A929J1,True,0.7565,True,1.0,"[230, 538, 366, 587]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00342672413793-90_87-241&532_354&576-359&585_243&583_241&542_357&544-0_0_33_26_33_8_25-121-12.jpg
00344827586207-91_94-363&457_476&495-467&494_373&491_374&457_468&460-0_0_20_7_26_26_26-129-7.jpg,皖AWH222,皖AWH222,True,0.7221,True,1.0,"[358, 452, 476, 496]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00344827586207-91_94-363&457_476&495-467&494_373&491_374&457_468&460-0_0_20_7_26_26_26-129-7.jpg
0034530651341-90_89-279&435_399&472-387&471_283&464_284&429_388&436-0_0_23_33_7_30_31-100-13.jpg,皖AZ9H67,皖AZ9H67,True,0.7518,True,1.0,"[268, 425, 395, 473]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\0034530651341-90_89-279&435_399&472-387&471_283&464_284&429_388&436-0_0_23_33_7_30_31-100-13.jpg
0034530651341-90_90-285&524_401&564-397&563_294&564_295&530_398&529-0_0_32_29_30_30_29-109-13.jpg,皖A85665,皖A85665,True,0.7219,True,1.0,"[277, 522, 409, 567]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\0034530651341-90_90-285&524_401&564-397&563_294&564_295&530_398&529-0_0_32_29_30_30_29-109-13.jpg
00347222222222-91_88-320&533_438&566-429&568_325&568_324&532_428&532-0_0_16_33_31_32_8-135-8.jpg,皖AS978J,皖AS978J,True,0.7325,True,1.0,"[314, 525, 436, 571]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00347222222222-91_88-320&533_438&566-429&568_325&568_324&532_428&532-0_0_16_33_31_32_8-135-8.jpg
00348898467433-90_88-374&485_493&528-496&526_372&535_369&493_493&484-0_0_11_23_26_29_24-140-9.jpg,皖AMZ250,皖AMZ250,True,0.7699,True,1.0,"[356, 481, 502, 535]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00348898467433-90_88-374&485_493&528-496&526_372&535_369&493_493&484-0_0_11_23_26_29_24-140-9.jpg
00354166666667-90_90-255&424_377&468-369&463_264&473_261&435_366&425-0_0_8_32_25_31_10-133-11.jpg,皖AJ817L,皖AJ817L,True,0.7021,True,1.0,"[251, 424, 377, 472]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00354166666667-90_90-255&424_377&468-369&463_264&473_261&435_366&425-0_0_8_32_25_31_10-133-11.jpg
00357638888889-90_91-319&470_439&505-433&506_328&501_330&467_435&472-0_0_18_14_32_24_30-111-9.jpg,皖AUQ806,皖AUQ806,True,0.7412,True,1.0,"[315, 461, 443, 508]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00357638888889-90_91-319&470_439&505-433&506_328&501_330&467_435&472-0_0_18_14_32_24_30-111-9.jpg
00361111111111-90_89-291&561_412&605-408&601_295&600_295&552_408&553-0_0_4_3_25_31_31-129-17.jpg,皖AED177,皖AED177,True,0.7327,True,1.0,"[283, 550, 416, 598]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00361111111111-90_89-291&561_412&605-408&601_295&600_295&552_408&553-0_0_4_3_25_31_31-129-17.jpg
00361111111111-90_91-323&504_444&549-440&549_326&546_326&508_440&511-0_0_7_27_29_25_0-93-12.jpg,皖AH351A,皖AH351A,True,0.735,True,1.0,"[310, 501, 452, 553]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00361111111111-90_91-323&504_444&549-440&549_326&546_326&508_440&511-0_0_7_27_29_25_0-93-12.jpg
00362068965517-91_86-245&435_376&469-366&469_254&463_255&428_367&434-0_0_24_24_29_5_30-125-9.jpg,皖A005F6,皖A005F6,True,0.7615,True,1.0,"[241, 421, 376, 473]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00362068965517-91_86-245&435_376&469-366&469_254&463_255&428_367&434-0_0_24_24_29_5_30-125-9.jpg
00362787356322-92_91-316&466_437&501-426&506_315&500_318&465_429&471-0_0_15_12_33_25_33-130-7.jpg,皖ARN919,皖ARN919,True,0.7409,True,1.0,"[301, 462, 440, 507]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00362787356322-92_91-316&466_437&501-426&506_315&500_318&465_429&471-0_0_15_12_33_25_33-130-7.jpg
00363505747126-93_82-283&558_395&606-389&601_286&588_286&550_389&563-0_2_10_33_26_24_10-91-4.jpg,皖CL920L,皖CL920L,True,0.7194,True,1.0,"[272, 546, 395, 596]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00363505747126-93_82-283&558_395&606-389&601_286&588_286&550_389&563-0_2_10_33_26_24_10-91-4.jpg
00363745210728-90_90-267&503_375&547-370&547_266&547_265&512_369&512-0_0_11_30_15_26_31-115-9.jpg,皖AM6R27,皖AM6R27,True,0.7416,True,1.0,"[255, 505, 376, 551]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00363745210728-90_90-267&503_375&547-370&547_266&547_265&512_369&512-0_0_11_30_15_26_31-115-9.jpg
00363745210728-90_90-281&465_393&502-384&499_289&499_291&466_386&466-0_0_21_25_27_26_32-109-5.jpg,皖AX1328,皖AX1328,True,0.7302,True,1.0,"[275, 458, 395, 503]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00363745210728-90_90-281&465_393&502-384&499_289&499_291&466_386&466-0_0_21_25_27_26_32-109-5.jpg
00363984674329-90_90-275&433_391&478-382&468_277&474_277&437_382&431-0_0_25_33_32_20_30-88-7.jpg,皖A198W6,皖A198W6,True,0.7333,True,1.0,"[262, 426, 395, 476]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00363984674329-90_90-275&433_391&478-382&468_277&474_277&437_382&431-0_0_25_33_32_20_30-88-7.jpg
00364583333333-90_88-250&542_376&581-370&582_265&583_264&548_369&547-0_0_26_24_33_15_32-110-10.jpg,皖A209R8,皖A209R8,True,0.7356,True,1.0,"[251, 540, 380, 587]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00364583333333-90_88-250&542_376&581-370&582_265&583_264&548_369&547-0_0_26_24_33_15_32-110-10.jpg
00366379310345-91_84-414&431_538&473-530&480_422&474_424&436_532&442-0_0_8_9_28_24_27-85-5.jpg,皖AJK403,皖AJK403,True,0.7279,True,1.0,"[412, 436, 538, 480]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00366379310345-91_84-414&431_538&473-530&480_422&474_424&436_532&442-0_0_8_9_28_24_27-85-5.jpg
00369971264367-90_88-331&494_457&542-444&533_340&531_338&495_442&497-0_0_27_8_32_26_30-78-4.jpg,皖A3J826,皖A3J826,True,0.7548,True,1.0,"[322, 485, 455, 537]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00369971264367-90_88-331&494_457&542-444&533_340&531_338&495_442&497-0_0_27_8_32_26_30-78-4.jpg
00371168582376-89_93-271&512_380&550-379&547_275&552_273&516_377&511-0_0_30_23_32_29_25-118-6.jpg,皖A6Z851,皖A6Z851,True,0.7098,True,1.0,"[263, 510, 386, 551]",E:\11xuexi\sx1\2gd\9\Sampling_of_CCPD_files\infer_batch_results\00371168582376-89_93-271&512_380&550-379&547_275&552_273&516_377&511-0_0_30_23_32_29_25-118-6.jpg
